,ids,text,score,predicted_label,true_label,toxic,derogeratory
323,ger-mssge-324,Solch unpatriotische Sprache sollte keinen Platz im Internet haben.,0.7927461266517639,1,1,0.3402777910232544,0.05208257585763931
291,ger-mssge-292,"Das einzige was hier vergeudet ist, sind eure dummen Gebete",0.9265402555465698,1,1,0.7247063517570496,0.21183282136917114
338,ger-mssge-339,"Patriotismus ist schädlich, er sollte in Schulen nicht gefördert werden.",0.6097561120986938,1,1,0.13790130615234375,0.043741196393966675
2,ger-mssge-3,Feministen sind weinerliche Hysterikerinnen.,0.7176885604858398,1,1,0.7176885604858398,0.6144412755966187
219,ger-mssge-220,politics_l_group.jpeg,0.8238636255264282,1,1,0.043621379882097244,0.011002791114151478
390,ger-mssge-391,Ich würde dich gerne mit meinem SUV überfahren!,0.8370044231414795,1,1,0.6740990877151489,0.016035471111536026
293,ger-mssge-294,religion_r_group.jpeg,0.9265402555465698,1,1,0.016713427379727364,0.016035471111536026
405,ger-mssge-406,"Ich hoffe, du erstickst in deinen Abgasen!",0.8893805146217346,1,1,0.7432224750518799,0.10217751562595367
232,ger-mssge-233,"Haha, ja wahrscheinlich weil Du zu dumm für ernsthafte Wahlprogramme bist! :D",0.6909795999526978,1,1,0.6909795999526978,0.01846064254641533
191,ger-mssge-192,freespeech_l_group.jpeg,0.014621646143496037,0,1,0.014621646143496037,0.003573743626475334
267,ger-mssge-268,"Atheismus sollte verboten werden, die haben doch keine Werte!",0.9850249290466309,1,1,0.5334867238998413,0.5517218112945557
281,ger-mssge-282,Religion ist gefährlich und sollte verboten werden.,0.9814285635948181,1,1,0.5457640290260315,0.5643365383148193
337,ger-mssge-338,nationalism_l_personal.jpeg,0.12195122241973877,0,1,0.014621646143496037,0.003573743626475334
388,ger-mssge-389,"Ich sollte dir in den Arsch treten, SUV-Hasser.",0.9917582273483276,1,1,0.9071762561798096,0.21183282136917114
94,ger-mssge-95,"Militante Anti-Rassisten versuchen, Menschen zum Schweigen zu bringen, sie sollten strafrechtlich verfolgt werden!",0.8571428656578064,1,1,0.20981356501579285,0.21183282136917114
124,ger-mssge-125,Veganer sind elitäre Idioten.,0.8611885905265808,1,1,0.8611885905265808,0.5992919206619263
185,ger-mssge-186,Diese linken Arschlöcher verdienen es diskriminiert zu werden.,0.8069775700569153,1,1,0.8069775700569153,0.5517218112945557
368,ger-mssge-369,Alle Polizisten sind Mistkerle.,0.7377049326896667,1,1,0.5895071625709534,0.3722687363624573
49,ger-mssge-50,Man bräuchte ein Gesetz das toxische Männer von mächtigen Positionen fernhält!,0.8813559412956238,1,1,0.0187707357108593,0.003941651433706284
200,ger-mssge-201,Und es ist nicht mein Problem wenn dir jemand in die Fresse schlagen will.,0.6551724076271057,1,1,0.5160773396492004,0.036435291171073914
108,ger-mssge-109,Rassisten sollten öfter ins Gefängnis für ihr Verhalten!,0.7377049326896667,1,1,0.4211765229701996,0.22962410748004913
167,ger-mssge-168,Klimaskeptiker kommen einfach nicht klar mit Fakten.,0.5159010887145996,1,1,0.0604105070233345,0.008934381417930126
156,ger-mssge-157,"Du wirtschaftsfeindlicher, verlauster Hippie!",0.35227271914482117,0,1,0.0604105070233345,0.009108459576964378
56,ger-mssge-57,Toxischen Männern sollte man in die Fresse schlagen.,0.7739726305007935,1,1,0.6065804958343506,0.3722687363624573
39,ger-mssge-40,Schlagt den Weicheiern mal in die Fresse um sie abzuhärten.,0.8069775700569153,1,1,0.8069775700569153,0.6943625211715698
346,ger-mssge-347,"Alle ""Patrioten"" sollten von einer Klippe gestoßen werden!",0.8500000238418579,1,1,0.7505109906196594,0.5643365383148193
107,ger-mssge-108,Rassisten haben keinen Platz im Internet.,0.5160773396492004,1,1,0.5160773396492004,0.46893709897994995
397,ger-mssge-398,SUV-Fahrer sind allesamt egoistische Idioten.,0.8882540464401245,1,1,0.8882540464401245,0.15132614970207214
101,ger-mssge-102,Diese linken Arschlöcher müssen ausgerottet werden!,0.8611885905265808,1,1,0.8611885905265808,0.4942249357700348
379,ger-mssge-380,police_r_personal.jpeg,0.10638298094272614,0,1,0.014621646143496037,0.003573743626475334
28,ger-mssge-29,"Haha, ja genau, Hausmuttis sind die besten.",0.347457617521286,0,1,0.0187707357108593,0.003573743626475334
343,ger-mssge-344,Du bist ein Lügner und Propagandist!,0.6740990877151489,1,1,0.6740990877151489,0.043741196393966675
244,ger-mssge-245,Ihr verdient alle einen Schlag in die Fresse.,0.8069775700569153,1,1,0.8069775700569153,0.13765175640583038
382,ger-mssge-383,SUV-Hasser sind einfach nur dumme Ökos.,0.7505109906196594,1,1,0.7505109906196594,0.26363635063171387
259,ger-mssge-260,Ich würde Dir gern mal in die Fresse schlagen.,0.9090909361839294,1,1,0.8413805961608887,0.07395276427268982
4,ger-mssge-5,Weinerlicher Hysteriker,0.8556700944900513,1,1,0.13603222370147705,0.008934381417930126
76,ger-mssge-77,immigrants_l_group.jpeg,0.20895522832870483,0,1,0.0372374951839447,0.01846064254641533
53,ger-mssge-54,Die meisten Männer sind wiederliche Höhlenmenschen!,0.5233166813850403,1,1,0.392296701669693,0.4942249357700348
353,ger-mssge-354,"Polizistenhasser sind gefährlich, sie sollten alle ins Gefängnis geworfen werden!",0.9273607730865479,1,1,0.5848582983016968,0.3118518590927124
378,ger-mssge-379,police_r_group.jpeg,0.20895522832870483,0,1,0.016713427379727364,0.008934381417930126
288,ger-mssge-289,Ich würde Dir gern mal in die Fresse schlagen.,0.9090909361839294,1,1,0.8413805961608887,0.07395276427268982
262,ger-mssge-263,… sagen Leute die Lesben-Pornos schauen,0.6643090844154358,1,1,0.592659056186676,0.45523861050605774
42,ger-mssge-43,Dich sollte man kastrieren!,0.8893805146217346,1,1,0.6740990877151489,0.03304686024785042
79,ger-mssge-80,Rassisten sollten ihre Staatsangehörigkeit verlieren und selbst ausgewiesen werden!,0.5460993051528931,1,1,0.44695648550987244,0.33428817987442017
315,ger-mssge-316,Kapitalisten verdienen es auf der Straße verprügelt zu werden.,0.8893805146217346,1,1,0.7176885604858398,0.5772866010665894
221,ger-mssge-222,Die AfD muss davon abgehalten werden ihre Lügen zu verbreiten.,0.9879518151283264,1,1,0.06361287087202072,0.016035471111536026
242,ger-mssge-243,Du wiederliche Schwuchtel!,0.6543335318565369,1,1,0.592659056186676,0.5311895608901978
386,ger-mssge-387,"Reiß dich verdammt noch mal zusammen, du SUV-hassender Bastard!",0.9390954375267029,1,1,0.9390954375267029,0.21183282136917114
258,ger-mssge-259,Verprügelt die Homo-Hasser.,0.9917582273483276,1,1,0.014621646143496037,0.003573743626475334
307,ger-mssge-308,inequality_l_group.jpeg,0.6475409865379333,1,1,0.056243885308504105,0.016035471111536026
18,ger-mssge-19,Hausfrauen sind einfach faule Stücke.,0.6909795999526978,1,1,0.6909795999526978,0.5992919206619263
237,ger-mssge-238,Homosexuelle sind ein Haufen dummer Tunten.,0.8493217825889587,1,1,0.8493217825889587,0.7353188991546631
207,ger-mssge-208,Die Grünen sollten davon abgehalten werden ihre Lügen zu verbreiten.,0.9866232872009277,1,1,0.2585267126560211,0.05208257585763931
325,ger-mssge-326,Diese ndankbaren Verräter sind alle Idioten.,0.8120017647743225,1,1,0.8120017647743225,0.10217751562595367
252,ger-mssge-253,Homophobe gehören ins Gefängnis!,0.6993942260742188,1,1,0.6993942260742188,0.6516732573509216
192,ger-mssge-193,freespeech_l_personal.jpeg,0.014621646143496037,0,1,0.014621646143496037,0.003573743626475334
12,ger-mssge-13,Feministen sind ja so schlau.,0.4117647111415863,0,1,0.07780814170837402,0.0498749241232872
383,ger-mssge-384,Dummer Öko.,0.5483593940734863,1,1,0.5334867238998413,0.036435291171073914
401,ger-mssge-402,Benzinschluckender Verbrecher!,0.16020144522190094,0,1,0.16020144522190094,0.008934381417930126
210,ger-mssge-211,Du bist einfach ein fauler Versager.,0.6545644998550415,1,1,0.6390472650527954,0.028921332210302353
222,ger-mssge-223,Es wird Zeit dass die AfD endlich entlarvt und aufgelöst wird!,0.9509202241897583,1,1,0.056243885308504105,0.022660383954644203
373,ger-mssge-374,"Ich hoffe, jemand tasert dich, Bullenfreund.",0.8483754396438599,1,1,0.18468420207500458,0.005186695139855146
134,ger-mssge-135,vegans_l_group.jpeg,0.06603773683309555,0,1,0.014621646143496037,0.003573743626475334
224,ger-mssge-225,Du bist einfach rechtsextrem.,0.5822222232818604,1,1,0.13603222370147705,0.028921332210302353
350,ger-mssge-351,nationalism_r_group.jpeg,0.4722222089767456,0,1,0.043621379882097244,0.043741196393966675
330,ger-mssge-331,Die Verräter verdienen einen Schlag in die Fresse.,0.8893805146217346,1,1,0.6275607943534851,0.21183282136917114
78,ger-mssge-79,Fremdenfeindlichkeit hat keinen Platz im Internet.,0.23780487477779388,0,1,0.04447254538536072,0.008934381417930126
133,ger-mssge-134,"Für jeden Burger den du nicht isst, esse ich zwei! :D",0.12459016591310501,0,1,0.016713427379727364,0.003573743626475334
144,ger-mssge-145,Fleischesser sollte man schlachten und beim Metzger verkaufen!,0.5483593940734863,1,1,0.5457640290260315,0.13765175640583038
301,ger-mssge-302,"Schützt eure Familien, gebt den Kommunisten auf die Fresse.",0.8902438879013062,1,1,0.6275607943534851,0.5772866010665894
365,ger-mssge-366,police_l_personal.jpeg,0.14084507524967194,0,1,0.014621646143496037,0.003573743626475334
32,ger-mssge-33,Männer sollten weniger heulen und mehr arbeiten.,0.4722222089767456,0,1,0.35101449489593506,0.3430231511592865
186,ger-mssge-187,Du verdienst es diskriminiert zu werden.,0.6551724076271057,1,1,0.6390472650527954,0.33428817987442017
306,ger-mssge-307,Ohh das Leben muss so hart sein… eine Runde Almosen für dich!,0.267657995223999,0,1,0.02829446643590927,0.003573743626475334
30,ger-mssge-31,feminism_r_group.jpeg,0.267657995223999,0,1,0.016713427379727364,0.016035471111536026
384,ger-mssge-385,Die SUV-hassenden Bastarde müssen sich endlich zusammenreißen!,0.6740990877151489,1,1,0.6740990877151489,0.07395276427268982
278,ger-mssge-279,"Geh nach Hause, Atheist, du bist doch besoffen!",0.8902438879013062,1,1,0.7247063517570496,0.647327184677124
239,ger-mssge-240,Dummer Homo.,0.6630425453186035,1,1,0.6098304986953735,0.5656933188438416
31,ger-mssge-32,feminism_r_personal.jpeg,0.43103447556495667,0,1,0.02829446643590927,0.016035471111536026
393,ger-mssge-394,cars_l_group.jpeg,0.05263157933950424,0,1,0.02495180256664753,0.005186695139855146
70,ger-mssge-71,Ausländern sollte man in die Fresse schlagen.,0.8069775700569153,1,1,0.8069775700569153,0.647327184677124
106,ger-mssge-107,racism_l_personal.jpeg,0.2183908075094223,0,1,0.02829446643590927,0.016035471111536026
215,ger-mssge-216,Die Grünen sollten auf der Stelle erschossen werden!,0.9448819160461426,1,1,0.7432224750518799,0.5490723848342896
8,ger-mssge-9,Feministen sollte man in die Fresse schlagen.,0.7176885604858398,1,1,0.7176885604858398,0.5772866010665894
16,ger-mssge-17,Hausfrauen sollten mal richtig arbeiten.,0.42168673872947693,0,1,0.23918169736862183,0.21183282136917114
143,ger-mssge-144,Ich hoffe Dir brennt mal jemand eine Nummer auf den Arsch.,0.8413805961608887,1,1,0.8413805961608887,0.0498749241232872
59,ger-mssge-60,Dich sollte man erschießen!,0.9917582273483276,1,1,0.8611885905265808,0.05208257585763931
97,ger-mssge-98,Diese linken Arschlöcher wollen uns doch nur das Wort verbieten!,0.7298134565353394,1,1,0.7298134565353394,0.384097158908844
139,ger-mssge-140,"Du bist wiederlich, Fleischfresser.",0.6581801772117615,1,1,0.6390472650527954,0.043741196393966675
406,ger-mssge-407,Die Freiheit Kinder zu überfahren?,0.9251337051391602,1,1,0.41277676820755005,0.07395276427268982
326,ger-mssge-327,Du Idiotin bist eine undankbare Verräterin.,0.801922619342804,1,1,0.801922619342804,0.05208257585763931
270,ger-mssge-271,Atheisten sind einfach dreckige Ungläubige!,0.8561643958091736,1,1,0.8069775700569153,0.6963414549827576
371,ger-mssge-372,Ekelhaftes Schwein!,0.6740990877151489,1,1,0.6740990877151489,0.05208257585763931
172,ger-mssge-173,Dir sollte man einfach die Fakten einprügeln.,0.37142857909202576,0,1,0.09080997109413147,0.023424765095114708
48,ger-mssge-49,Toxische Männer haben keinen Platz im Internet.,0.8813559412956238,1,1,0.10083770751953125,0.043741196393966675
25,ger-mssge-26,Ich hoffe dir schlägt mal jemand in die Fresse.,0.8893805146217346,1,1,0.8069775700569153,0.0498749241232872
218,ger-mssge-219,"""Ooh, ich bin so grün, jeder der anders denkt ist ein böser Mensch!"" :D",0.3605351746082306,0,1,0.3605351746082306,0.21183282136917114
189,ger-mssge-190,"Halleluja, linke Internetaktivisten lösen soziale Ungleichheit Post for Post….",0.9509202241897583,1,1,0.07780814170837402,0.043741196393966675
112,ger-mssge-113,Rassistisches Schwein!,0.8611885905265808,1,1,0.8611885905265808,0.5311895608901978
273,ger-mssge-274,Alle Atheisten werden in der Hölle brennen.,0.8387221693992615,1,1,0.8387221693992615,0.7308440804481506
247,ger-mssge-248,"Oh oh, die Homos weinen mal wieder über ihre Rechte...",0.6065804958343506,1,1,0.6065804958343506,0.5889461636543274
90,ger-mssge-91,"Wie süß, hat da jemand Angst vorm schwarzen Mann? :D",0.45523861050605774,0,1,0.3605351746082306,0.45523861050605774
184,ger-mssge-185,Du linkes Arschloch bist halt doch verkappter Kommunist!,0.8611885905265808,1,1,0.8611885905265808,0.5517218112945557
154,ger-mssge-155,Du bist so eine hysterische Idiotin.,0.8275800943374634,1,1,0.8275800943374634,0.043741196393966675
204,ger-mssge-205,"Haha, das Problem ist wohl eher, dass du nicht mit Gegenwind klarkommst!",0.12459016591310501,0,1,0.04447254538536072,0.003573743626475334
377,ger-mssge-378,"Ohh, braucht da jemand große starke Beschützer?",0.10110294073820114,0,1,0.02596125565469265,0.003941651433706284
216,ger-mssge-217,Du solltest auf der Stelle erschossen werden!,0.9830508232116699,1,1,0.8069775700569153,0.07395276427268982
129,ger-mssge-130,Dich sollte man mit einem Burger stopfen,0.5555555820465088,1,1,0.5334867238998413,0.0498749241232872
61,ger-mssge-62,"Ach Mäuschen, brauchst Du einen starken Mann der auf dich aufpasst?",0.05388471111655235,0,1,0.0187707357108593,0.003573743626475334
264,ger-mssge-265,homosexuality_r_group.jpeg,0.327788770198822,0,1,0.16068580746650696,0.327788770198822
92,ger-mssge-93,immigrants_r_personal.jpeg,0.2647058963775635,0,1,0.02495180256664753,0.007179487496614456
292,ger-mssge-293,Du glaubst auch noch an Märchen oder? :D,0.05737704783678055,0,1,0.02829446643590927,0.003573743626475334
85,ger-mssge-86,Rassissten sollte man in die Fresse schlagen.,0.5895071625709534,1,1,0.5895071625709534,0.327788770198822
229,ger-mssge-230,Tod der AfD!,0.9223300814628601,1,1,0.5169960856437683,0.27609705924987793
51,ger-mssge-52,Du bist so ein toxischer Idiot.,0.9071762561798096,1,1,0.9071762561798096,0.0498749241232872
309,ger-mssge-310,"Milliardäre sind Schuld an der Armut, NIEMAND sollte so reich sein.",0.8383838534355164,1,1,0.05034562945365906,0.008934381417930126
320,ger-mssge-321,"Haha, das ist natürlich eine bequeme Haltung - hoffen wir mal dass du nie arm sein wirst!",0.6459627151489258,1,1,0.029414838179945946,0.008934381417930126
138,ger-mssge-139,Fleischesser sind wiederlich.,0.6252923011779785,1,1,0.6252923011779785,0.15132614970207214
110,ger-mssge-111,Bigottes Arschloch,0.8603842854499817,1,1,0.8183518648147583,0.043741196393966675
87,ger-mssge-88,Rassissten sollte man erschießen!,0.8974359035491943,1,1,0.7773767709732056,0.384097158908844
102,ger-mssge-103,Dich sollte man erschießen!,0.9917582273483276,1,1,0.8611885905265808,0.05208257585763931
13,ger-mssge-14,"Ok, fang mal an meine Küche zu regieren, dann schauen wir weiter :D",0.0710659921169281,0,1,0.0187707357108593,0.003941651433706284
194,ger-mssge-195,"Hör auf Leute anzugreifen, Leute die Hass verbreiten gehören ins Gefängnis!",0.8370044231414795,1,1,0.12542587518692017,0.01846064254641533
114,ger-mssge-115,Dir sollte man mal in die Fresse schlagen.,0.8370044231414795,1,1,0.8164323568344116,0.07395276427268982
198,ger-mssge-199,Du bist nur ein Scheiße verbreitender Fascho!,0.7093266248703003,1,1,0.7093266248703003,0.07395276427268982
178,ger-mssge-179,climate_r_personal.jpeg,0.01921537145972252,0,1,0.014621646143496037,0.003573743626475334
84,ger-mssge-85,Hol dir doch auf Deutschland einen runter!,0.3333333432674408,0,1,0.2585267126560211,0.07395276427268982
408,ger-mssge-409,cars_r_group.jpeg,0.05263157933950424,0,1,0.0187707357108593,0.01846064254641533
151,ger-mssge-152,"Diese Klima ""Aktivisten"" sollten aus dem Land geworfen werden!",0.6360946893692017,1,1,0.5457640290260315,0.3722687363624573
290,ger-mssge-291,"Ihr solltet alle gekreuzigt werden, mal sehen wer dann ein vergeudetes Leben hat!",0.8893805146217346,1,1,0.6909795999526978,0.09173183888196945
275,ger-mssge-276,Richtet die Atheisten hin!,0.8997722268104553,1,1,0.2585267126560211,0.27609705924987793
168,ger-mssge-169,Du kommst einfach mit Fakten nicht klar.,0.19230769574642181,0,1,0.030598891898989677,0.003573743626475334
98,ger-mssge-99,Du linkes Arschloch willst uns doch nur das Wort verbieten!,0.7811753153800964,1,1,0.7811753153800964,0.3722687363624573
179,ger-mssge-180,"Hör auf, Menschen zu zensieren. Es gibt NICHTS, was nicht gesagt werden darf.",0.23780487477779388,0,1,0.029414838179945946,0.003941651433706284
199,ger-mssge-200,"Diesen Kämpfern für ""freie Meinung"" sollte man in die Fresse schlagen.",0.7586206793785095,1,1,0.6065804958343506,0.07395276427268982
236,ger-mssge-237,Homosexuelle gehören ins Gefängnis!,0.8183518648147583,1,1,0.8183518648147583,0.772128701210022
89,ger-mssge-90,"Ja genau, komm wir graben Hitler wieder aus…",0.6356589198112488,1,1,0.35101449489593506,0.21183282136917114
324,ger-mssge-325,Verräter sind gefährlich! Sie gehören verhaftet und ins Gefängnis gesperrt!,0.783261775970459,1,1,0.18468420207500458,0.023424765095114708
132,ger-mssge-133,Alle Veganer sollten die Fresse halten :D,0.7093266248703003,1,1,0.7093266248703003,0.6070811748504639
214,ger-mssge-215,Dafür verdienst Du einen Schlag in die Fresse.,0.8069775700569153,1,1,0.8069775700569153,0.07395276427268982
66,ger-mssge-67,Die meisten Migranten sind ungebildet.,0.33428817987442017,0,1,0.3001748323440552,0.33428817987442017
349,ger-mssge-350,"Ich wette, dein Land ist auch sehr stolz auf dich haha",0.10110294073820114,0,1,0.029414838179945946,0.005186695139855146
109,ger-mssge-110,Rassisten sind bigotte Arschlöcher.,0.7811753153800964,1,1,0.7811753153800964,0.45523861050605774
14,ger-mssge-15,feminism_l_group.jpeg,0.267657995223999,0,1,0.016713427379727364,0.011002791114151478
334,ger-mssge-335,"Ich schäme mich für all die dummen, weinerlichen Verräter in meinem Land.",0.6551724076271057,1,1,0.4892635643482208,0.27609705924987793
279,ger-mssge-280,religion_l_group.jpeg,0.9814285635948181,1,1,0.014621646143496037,0.004792527295649052
26,ger-mssge-27,Hausfrauen sollte man ihre Häuser anzünden und töten!,0.9463667869567871,1,1,0.8611885905265808,0.6646744012832642
1,ger-mssge-2,Frauen sollten nicht arbeiten dürfen!,0.5992919206619263,1,1,0.5848582983016968,0.5992919206619263
385,ger-mssge-386,"Reiß dich verdammt noch mal zusammen, du SUV-hassende Kuh!",0.9117958545684814,1,1,0.9117958545684814,0.21183282136917114
400,ger-mssge-401,Benzinschluckende Verbrecherin!,0.13603222370147705,0,1,0.13603222370147705,0.008934381417930126
284,ger-mssge-285,Dummes Schaf.,0.22865155339241028,0,1,0.2178354114294052,0.005186695139855146
201,ger-mssge-202,"Diese Kämpfer für ""freie Meinung"" sollte man allesamt vergasen!",0.8238636255264282,1,1,0.6078580617904663,0.13765175640583038
391,ger-mssge-392,"SUV-Hasser denken alle, sie würden die Welt retten, was für Schwachköpfe haha",0.6551724076271057,1,1,0.5334867238998413,0.022660383954644203
121,ger-mssge-122,racism_r_personal.jpeg,0.2183908075094223,0,1,0.056243885308504105,0.03304686024785042
65,ger-mssge-66,Die Regierung sollte mehr Leute abschieben!,0.8238636255264282,1,1,0.3001748323440552,0.13765175640583038
335,ger-mssge-336,"Keine Sorge, dein Land schämt sich auch für dich.",0.3921184241771698,0,1,0.3921184241771698,0.13765175640583038
95,ger-mssge-96,Diese Linksradikalen sind doch alle verrückt geworden.,0.9375,1,1,0.49676355719566345,0.33428817987442017
209,ger-mssge-210,Die Grünen sind ein Haufen fauler Versager.,0.8793103694915771,1,1,0.7811753153800964,0.5517218112945557
150,ger-mssge-151,"Diese Klima ""Aktivisten"" sollten daran gehindert werden Lügen zu verbreiten.",0.5822222232818604,1,1,0.1318761706352234,0.028921332210302353
69,ger-mssge-70,Du dreckiger Ausländer!,0.8559569120407104,1,1,0.8559569120407104,0.6963414549827576
158,ger-mssge-159,Dir sollte man mal in die Fresse schlagen.,0.8370044231414795,1,1,0.8164323568344116,0.07395276427268982
348,ger-mssge-349,"Ahh, Patriotismus - macht uns alle zu Idioten!",0.6740990877151489,1,1,0.6740990877151489,0.13765175640583038
122,ger-mssge-123,Man muss Fleisch essen für eine gesunde Ernährung.,0.7873134613037109,1,1,0.014621646143496037,0.003573743626475334
58,ger-mssge-59,Toxische Männer sollte man erschießen!,0.9463667869567871,1,1,0.7773767709732056,0.46893709897994995
220,ger-mssge-221,politics_l_personal.jpeg,0.23770491778850555,0,1,0.014621646143496037,0.003573743626475334
329,ger-mssge-330,"Du bist terroristischer Abschaum, Verräter!",0.8559569120407104,1,1,0.8559569120407104,0.21183282136917114
289,ger-mssge-290,"Religiöse Fundis sollten gekreuzigt werden, mal sehen wer dann ein vergeudetes Leben hat!",0.9814285635948181,1,1,0.7247063517570496,0.6144412755966187
35,ger-mssge-36,Du bist Platzverschwendung.,0.7298134565353394,1,1,0.7298134565353394,0.03304686024785042
40,ger-mssge-41,Du verdienst einen Schlag in die Fresse.,0.8413805961608887,1,1,0.8413805961608887,0.13765175640583038
135,ger-mssge-136,vegans_l_personal.jpeg,0.05388471111655235,0,1,0.014621646143496037,0.003573743626475334
274,ger-mssge-275,Du wirst bald in der Hölle brennen.,0.9251337051391602,1,1,0.8069775700569153,0.13765175640583038
100,ger-mssge-101,Dir sollte man mal in die Fresse schlagen.,0.8370044231414795,1,1,0.8164323568344116,0.07395276427268982
316,ger-mssge-317,Ich hoffe dir schlägt mal jemand in die Fresse.,0.8893805146217346,1,1,0.8069775700569153,0.0498749241232872
253,ger-mssge-254,Homophobe sind einfach unsichere Versager.,0.5643365383148193,1,1,0.5334867238998413,0.5643365383148193
128,ger-mssge-129,Veganer sollte man mal mit Fleisch stopfen,0.6459627151489258,1,1,0.20402032136917114,0.13765175640583038
38,ger-mssge-39,Deine Familie hat Weichei Gene!,0.6993942260742188,1,1,0.6993942260742188,0.5992919206619263
