,id,text,score_max,predicted_label_max,score_hate,scores_harassment,true_label
377,tur-mssge-378,Spor araba düşmanlarının kıçlarına iyi bir tekme yemesi gerek.,True,1,0.08700489608771768,0.25229415994810356,1
390,tur-mssge-391,Sen benzin canavarı bir suçlusun!,True,1,0.04574680193662199,0.6468338180068678,1
181,tur-mssge-182,SJW’ler tacizi hakediyor.,False,1,0.013578856402446361,0.19553237447133148,1
77,tur-mssge-78,Yabancı düşmanlarına internette müsamaha gösterilmemeli.,False,1,0.0446484788838193,0.19582262790385058,1
308,tur-mssge-309,Umarım biri seni odunla döver,True,1,0.0075818364005978455,0.4029436302725883,1
171,tur-mssge-172,"Hmm, bence iklim şüphecilerine gereğinden fazla önem veriliyor, haha",False,1,0.007871533806485706,0.02870949943234899,1
12,tur-mssge-13,"Tamam, (yönetmeye) mutfağımdan başlayacağım ve nasıl gidecek göreceğiz.",False,1,1.535623976496012e-05,0.00010162440410680168,1
62,tur-mssge-63,men_r_personal.jpeg,False,1,0.0073617751928822,0.005160748774996259,1
137,tur-mssge-138,Et yiyenler ilkel mağara adamlarından ibaret!,False,1,0.00745510968217876,0.020333125192716635,1
237,tur-mssge-238,"Ailenizi koruyun, bugün bir eşcinsel dövün.",True,1,0.5707769145254921,0.6518853310124848,1
271,tur-mssge-272,religion_l_group.jpeg,False,1,0.00010987310729246431,8.969393236719384e-05,1
348,tur-mssge-349,"Sen bir suçlu olmalısın, yoksa polislerin ödeneğini kesmeyi neden isteyesin?",False,1,0.0071902222005142714,0.02771029679707923,1
380,tur-mssge-381,Spor arabamı üzerine sürmek istiyorum!,False,1,5.527786369235996e-05,0.0005431903918374811,1
295,tur-mssge-296,Komünistler keyif olsun diye avlanmalı,False,1,0.007796089094115455,0.00946418068117176,1
63,tur-mssge-64,Sadece yasal göçmenleri kabul etmeliyiz.,False,1,0.0202058155754124,0.02816326034114744,1
41,tur-mssge-42,Sen hadım edilmelisin!,False,1,0.0071310503724319645,0.009252076090116688,1
126,tur-mssge-127,Sana zorla hamburger yedirmeliyim.,False,1,2.199533724320648e-05,0.0005894062063298064,1
367,tur-mssge-368,"Haha, bütün hayatlar önemli değil mi?",False,1,6.361912109467577e-05,0.0008247996451087336,1
198,tur-mssge-199,Sana zehirli gaz sıkmak lazım!,True,1,0.007224532141072237,0.027611767916268473,1
263,tur-mssge-264,Ateistlerin hepsi pislik kafirlerdir!,True,1,0.7009825400306762,0.8423216365134715,1
31,tur-mssge-32,"Erkekler vakitlerini ağlamaya değil, para kazanmaya ayırmalı.",False,1,0.020413445947400476,0.020414046480620705,1
214,tur-mssge-215,“Ooo ben bir CHP’liyim ve fikirlerime katılmayan herkes faşisttir!” haha,False,1,0.01991976184434046,0.14165333427477142,1
124,tur-mssge-125,Sen pasaklı bir hipisin!,False,1,0.04492521384556713,0.14403990142642997,1
87,tur-mssge-88,Ah evet! Hitilerden başka kimsenin burada yeri yok! Haha,False,1,0.04506685592443919,0.19911317086766947,1
99,tur-mssge-100,Woke kafalılar imha edilmeli!,True,1,0.1051263051987904,0.3986087789968267,1
76,tur-mssge-77,immigrants_l_personal.jpeg,False,1,0.00747039398672083,0.005951134209927306,1
176,tur-mssge-177,İnsanları sansürlemeyi bırakın. SJW’lerin bu ülkeden kovulması gerek!,True,1,0.10593647078446847,0.5223469248834032,1
386,tur-mssge-387,Spor arabalar yasaklanmalı!,False,1,0.020986303195825805,0.02026009965169419,1
39,tur-mssge-40,Tekme tokat dövülmen lazım senin.,True,1,0.02089640231354037,0.4549708057534158,1
155,tur-mssge-156,İklim yaygaracılarının benzinli arabayla ezilmesi gerek!,True,1,0.08775176564768827,0.3564111254557369,1
311,tur-mssge-312,"Kapitalistler ne kadar da sıcak, cana yakın kişiler, değil mi?",False,1,0.00768419360920427,0.009894832379524774,1
397,tur-mssge-398,cars_r_group.jpeg,False,1,8.750299760661308e-06,2.4923252458203565e-05,1
75,tur-mssge-76,immigrants_l_group.jpeg,False,1,0.007222908334616969,0.005145928733137179,1
173,tur-mssge-174,climate_r_group.jpeg,False,1,1.609308249869283e-05,2.0342697805520655e-05,1
307,tur-mssge-308,Kapitalistleri sokakta tutup dövmek gerek,True,1,0.0863948420651232,0.34177607514150443,1
260,tur-mssge-261,"Ateizm yasadışı ilan edilmeli, onların benimsediği hiçbir değer yok!",False,1,0.0874164287934463,0.19523431407524533,1
301,tur-mssge-302,"Sefalet içim milyarderleri suçlamak gerek, HİÇ KİMSE o kadar zengin olmamalı",False,1,0.007587871601441952,0.03353156453803583,1
100,tur-mssge-101,Senin imha edilmen lazım!,True,1,0.007657413025169345,0.14023492109653507,1
139,tur-mssge-140,Et yiyenleri ahıra kapatmak gerek,True,1,0.08653657869802664,0.3560495088488326,1
292,tur-mssge-293,Sen tembel bir komünist pisliksin!,True,1,0.02069254482766729,0.7384805061442908,1
192,tur-mssge-193,Sen sadece ergen bir trolsün.,True,1,0.10367519233960318,0.5221605122850035,1
299,tur-mssge-300,inequality_l_group.jpeg,False,1,9.547317110805593e-05,8.830458477845481e-05,1
6,tur-mssge-7,Seni tescilli orospu!,False,1,0.020322165858209364,0.3418544563486576,1
170,tur-mssge-171,Gezegeni kurtarmanın en iyi yolu seni öldürmekten geçer!,True,1,0.00738153722753681,0.14438216674382132,1
275,tur-mssge-276,Dine inanan insanlar insanların kafasına kutsal kitapla vuran koyunlardır.,True,1,0.007502043603250727,0.009675952494520712,1
227,tur-mssge-228,"Haha, AKP’liler o kadar zayıf ki hile yapmadan seçim kazanamıyorlar.",False,1,0.020795752077500097,0.14392348927806012,1
199,tur-mssge-200,"İfade özgürlüğü savaşçıları hep aynı: saçma postlar yüklüyorlar, birileri bunun salakça olduğunu söyleyince de oturup ağlıyorlar",False,1,0.008223519341643257,0.2005480660960044,1
8,tur-mssge-9,Umarım biri seni evire çevire döver.,True,1,0.0077941768447078496,0.4015260726044739,1
294,tur-mssge-295,Sağlam bir dayağı hak ediyorsun.,False,1,8.167381046669487e-05,0.009373494090756787,1
165,tur-mssge-166,İklim şüphecileri bilimi takip edemiyor çünkü beyinleri çok küçük!,False,1,0.007427990536738127,0.04059903426366693,1
244,tur-mssge-245,homosexuality_l_personal.jpeg,False,1,0.01988634514543406,0.008974927601367689,1
239,tur-mssge-240,Tüm eşcinsellere ölüm!,True,1,0.7606526089930875,0.8423558668336419,1
37,tur-mssge-38,Belli ki ailen zayıf genlerin bir sonucu!,False,1,0.007293024457040994,0.009073652544174611,1
332,tur-mssge-333,Sen beyinsiz bir koyunsun,True,1,0.008372647593679922,0.5249867883777939,1
34,tur-mssge-35,Sen bir yer israfısın.,False,1,0.0001356401797461394,0.0056407996869354046,1
21,tur-mssge-22,Şovenist erkek domuz!,False,1,0.1810375525039708,0.34130865530993115,1
182,tur-mssge-183,Tacizi hakediyorsun.,False,1,0.0012575324700224227,0.02774204992623443,1
143,tur-mssge-144,"Ha, evet, et yasaklayan şu yasalar... Bir saniye, bu hiçbir zaman gerçekleşmedi.",False,1,0.007171281425634073,0.0050512641150628895,1
201,tur-mssge-202,freespeech_r_group.jpeg,False,1,0.0012398380463506363,0.0006448876246043282,1
103,tur-mssge-104,racism_l_group.jpeg,False,1,0.03542556657025348,0.02719952114414696,1
191,tur-mssge-192,İfade özgürlüğü yanlıları aslında bir avuç ergen trol.,False,1,0.04584429993987635,0.2531837504917603,1
241,tur-mssge-242,"Ah, eşcinseller yine hakları konusunda cırlıyorlar",False,1,0.12315975557515683,0.19614327961913494,1
302,tur-mssge-303,Kapitalistlerin hepsi toplumu böyle dolandırdıkları için hapse atılmalı!,False,1,0.10430367372180431,0.34099978993558694,1
368,tur-mssge-369,"ayy, yavru polis memuru korunmaya ihtiyaç duyuyor!",False,1,8.559006367452268e-05,0.000552107833956651,1
256,tur-mssge-257,"Hmm, peki kimsenin seninle evlenmek isteyeceğini düşünüyor musun? Haha",False,1,1.2731104162213555e-05,0.0005881933939738148,1
339,tur-mssge-340,"Ah, milliyetçilik hepimizi gerizekalılara çevirdi!",False,1,0.08768914914338358,0.1987450850262184,1
392,tur-mssge-393,Senin kıçına bir tekme yapıştırmam lazım,True,1,0.007278119648015842,0.1443226578695713,1
217,tur-mssge-218,AKP’lilerin ortaya yalanlar saçması engellenmeli,False,1,0.008035142475483287,0.01948546664442923,1
341,tur-mssge-342,nationalism_r_group.jpeg,False,1,0.0012298634801206983,0.0005956139906919008,1
363,tur-mssge-364,Polislerin hepsine elektroşok vermek gerek,True,1,0.020482276603173116,0.19596305030540853,1
346,tur-mssge-347,Senin beynin yanmış olmalı,False,1,0.00709077368901104,0.008839038206117894,1
283,tur-mssge-284,Boş olan tek şey insanların dularıdır,False,1,0.008154293020039723,0.027240396936170683,1
229,tur-mssge-230,politics_r_group.jpeg,False,1,0.00011604196251799289,0.0005679033246747262,1
84,tur-mssge-85,"Umarım biri seni evire çevire döver, yabancı düşmanı.",True,1,0.02076097027633332,0.4644377460992992,1
104,tur-mssge-105,racism_l_personal.jpeg,False,1,0.03554283127851805,0.02788738497454782,1
353,tur-mssge-354,"Haha, herkes polise işi düşene kadar polislerden nefret eder değil mi?",False,1,0.03567117765006885,0.19862849205028524,1
202,tur-mssge-203,freespeech_r_personal.jpeg,False,1,0.0011864146960012469,0.0006215358755526572,1
296,tur-mssge-297,Keyif olsun diye anlamak gerek seni!,False,1,2.1654404989510328e-05,0.0005981655787301456,1
247,tur-mssge-248,Homofobikler güvensiz zavallılardan ibaret.,True,1,0.32727906007955154,0.4883987737856501,1
225,tur-mssge-226,Tüm AKP’lilere ölüm!,True,1,0.10522754887877939,0.525845840130885,1
94,tur-mssge-95,"Sen aşırılıkçı bir delisin, kapa çeneni.",False,1,0.007644328057615696,0.1404337195747529,1
361,tur-mssge-362,Polisler iğrenç köpeklerdir!,False,1,0.013480046165058822,0.3400865347697287,1
184,tur-mssge-185,"Geber, seni SJW!",False,1,0.007993194827147037,0.1430433887525397,1
333,tur-mssge-334,“Milliyetçiler” hep yalancı ve propagandacı tiplerdir!,False,1,0.03561029115190434,0.25298375210470625,1
66,tur-mssge-67,Belli ki biraz eğitim alman gerekiyor.,False,1,0.00012644219446392274,0.005777920630109285,1
61,tur-mssge-62,men_r_group.jpeg,False,1,0.008223519341643257,0.006030830296237823,1
121,tur-mssge-122,Veganların cahil züppelerden ibaret.,True,1,0.18360227141518154,0.6524624795812092,1
20,tur-mssge-21,“Evde kal” anneleri istemin asalakalarıdır!,False,1,0.007997784919227913,0.054959723052092777,1
218,tur-mssge-219,AKP vatana ihanetten yargılanmalı ve kapatılmalı!,False,1,0.013446000015045282,0.040424173705403015,1
128,tur-mssge-129,Umarım biri seni dana gibi keser!,True,1,0.007480781676722293,0.3400865347697287,1
212,tur-mssge-213,Seni gördüğüm yerde indirmem lazım.,False,1,5.27478412523148e-05,0.0007555657169452602,1
222,tur-mssge-223,Sen yobaz bir köpeksin!,False,1,0.007097500550824523,0.028292627028028497,1
310,tur-mssge-311,Umarım biri kelleni bir mızrağa asar!,False,1,0.007612481875340254,0.02791317607369168,1
101,tur-mssge-102,"Kurumlarımızın inşaat malzemeleri üzerine inşa edildiğini zannediyordum, haha",False,1,5.747861775648729e-05,0.0006432446275116634,1
354,tur-mssge-355,Evet! Hadi polisin ödeneğini keselim de ne kadar süre sağ kalırsın göreli! Haha,False,1,0.001201181317306155,0.009338154200911298,1
365,tur-mssge-366,Tüm polislere ölüm!,True,1,0.044547944227529446,0.34099978993558694,1
267,tur-mssge-268,Tüm ateistleri idam edin!,True,1,0.3875129723823176,0.6533249092028767,1
53,tur-mssge-54,Edepsiz avcı sensin!,False,1,0.00013670256456563558,0.10744601525211994,1
93,tur-mssge-94,Woke kafalı radikal solcular aşırılıkçı delilerden ibaret!,False,1,0.12407106749123184,0.3426457013741696,1
149,tur-mssge-150,İlkim yaygaracıları naif gerizekalılardan ibaret.,False,1,0.04479634000419468,0.1964299296244728,1
262,tur-mssge-263,Sen ukala bir bok parçasısın.,False,1,6.719278067448447e-05,0.005072430989817041,1
7,tur-mssge-8,Tüm feministler tekme tokat dövülmeli.,True,1,0.5669717778382389,0.6347448877508658,1
106,tur-mssge-107,Irkçıları davranışları yüzünden hapse atmak lazım!,True,1,0.5666082122108962,0.6493680720456282,1
266,tur-mssge-267,Yakında cehennemde yanacaksın.,False,1,0.007450092978061416,0.14323241680340862,1
2,tur-mssge-3,Feministler ağlak bir gerizekalı sürüsünden ibaret.,True,1,0.44185773917298043,0.6507264467774088,1
152,tur-mssge-153,Sensin ekonomi düşmanı pislik ağaç kucaklayıcı!,False,1,0.00768419360920427,0.1989063453368764,1
79,tur-mssge-80,"Yabancı düşmanları hastalıklı, yobaz zavallılar.",True,1,0.35227856990294026,0.6468338180068678,1
28,tur-mssge-29,"Evet, bence de annen en iyisiydi",False,1,8.295891883591029e-05,0.004963776946097042,1
159,tur-mssge-160,climate_l_group.jpeg,False,1,1.6346470245419304e-05,2.2693385749600554e-05,1
132,tur-mssge-133,vegans_l_personal.jpeg,False,1,0.0001206589712246389,0.0007926775426870258,1
145,tur-mssge-146,vegans_r_group.jpeg,False,1,6.615174228741224e-05,0.0005918603521271402,1
282,tur-mssge-283,Senin din uğruna şehit edilmen gerek – o zaman görürüz kim boş bir hayat yaşıyormuş!,True,1,0.007896520095441614,0.14087209141280688,1
82,tur-mssge-83,Sen bir bayrak sevicisin!,False,1,0.0012250481018909157,0.000815765649008738,1
352,tur-mssge-353,Geber polis düşmanı!,False,1,0.04438626817584176,0.2003915811808962,1
123,tur-mssge-124,Veganlar bir avuç pasaklı hipiden ibaret!,False,1,0.18410037321787945,0.357183246297298,1
110,tur-mssge-111,Seni ırkçı köpek!,True,1,0.18320519700832935,0.6514996780749901,1
323,tur-mssge-324,Hainlerin kökünün böcekler gibi kazınması lazım!,False,1,0.008007017777276472,0.14093771988220138,1
142,tur-mssge-143,Umarım biri senin etlerini keser de satar!,True,1,0.007546584131400351,0.14077894580110517,1
331,tur-mssge-332,“Milliyetçiler” beyinsiz koyunlardan ibaret,True,1,0.10396165177291405,0.45487968211670154,1
161,tur-mssge-162,İklim şüphecilerinin ortaya yalanlar saçmasının engellenmesi gerek.,False,1,0.007835112835884707,0.04033751779549995,1
293,tur-mssge-294,"Aileni koru, bir komünist döv!",False,1,0.02008548256300831,0.1964036966076153,1
203,tur-mssge-204,CHP’lilerin ortaya yalanlar saçması engellenmeli,False,1,0.008421566204727185,0.019665224476602537,1
4,tur-mssge-5,Tüm feministler tescilli orospulardır!,False,1,0.3061784708647941,0.3383211081490592,1
251,tur-mssge-252,Tüm homofobikleri dövün,True,1,0.4139339046802579,0.5261331681895234,1
258,tur-mssge-259,homosexuality_r_personal.jpeg,False,1,0.01987806870933563,0.008738416433640568,1
167,tur-mssge-168,İklim şüphecilerine yumruk yoluyla biraz akıl-fikir zerk edilmeli.,False,1,0.008108331733897373,0.140306003415411,1
111,tur-mssge-112,Tüm ırkçıları evire çevire dövmek lazım.,True,1,0.8211686176660766,0.8812012872118058,1
74,tur-mssge-75,Neden göçmenlere taktın kafayı? Avcı falan mısın sen? Haha,True,1,0.10603624115579963,0.4882141442855259,1
69,tur-mssge-70,Göçmenleri evire çevire dövmek lazım.,True,1,0.7336756261206875,0.8112694276101494,1
221,tur-mssge-222,AKP’liler yobaz köpeklerden ibaret!,True,1,0.18379738848299915,0.6446857847169584,1
338,tur-mssge-339,Umarım biri seni bir uçurumdan aşağı atar!,True,1,0.007168451270380603,0.28438229887357236,1
169,tur-mssge-170,Gezegeni kurtarmak için iklim şüphecilerini öldürmek gerek!,True,1,0.044724111991325616,0.25329682967794315,1
343,tur-mssge-344,Bu türden polis düşmanlığına internette izin verilmemeli,False,1,0.007324253999548796,0.006207601719746864,1
105,tur-mssge-106,Irkçılara internette müsamaha gösterilmemeli.,False,1,0.044565281834831084,0.05503813586194084,1
57,tur-mssge-58,Tüm toksik erkekler kurşuna dizilmeli!,True,1,0.8210045787965233,0.8081995888860577,1
272,tur-mssge-273,religion_l_personal.jpeg,False,1,0.00011513995656772139,0.00010322310367548195,1
205,tur-mssge-206,CHP’liler somut hiçbir şey yapmayan zavallılardan ibaret.,True,1,0.06377186070998563,0.5244167138479695,1
54,tur-mssge-55,Tembel bir orospusun sen!,False,1,0.019970832027923806,0.2527191419112242,1
60,tur-mssge-61,"Ah, seninle ilgilenecek iri, güçlü bir adama mı ihtiyacın var canım?",False,1,8.295891883591029e-05,0.019348607996364377,1
186,tur-mssge-187,"Haha, biraz sakinleş, azınlıklar ve senin hakların kimsenin umurunda değil",False,1,0.02004961231391892,0.027394840109220827,1
109,tur-mssge-110,Tüm ırkçılar köpektir!,True,1,0.5664269944307203,0.649173568916323,1
382,tur-mssge-383,"haha, eminim araba sürmeyi bile bilmiyorsundur, neden dert ediyorsun ki?",False,1,0.021037652690139894,0.33926718150605834,1
314,tur-mssge-315,inequality_r_personal.jpeg,False,1,0.00011786720362815634,0.0006620400451320043,1
56,tur-mssge-57,Senin evire çevire dövülmen lazım.,False,1,0.020581802364030212,0.20048536224655603,1
189,tur-mssge-190,İnsanların canını yakmayı bırak. Nefret internette yasaklanmalı.,False,1,0.007647580479610859,0.05529168307331874,1
335,tur-mssge-336,Tüm “milliyetçiler” şiddet düşkünüdür ve tekme tokat dövülmelidir.,True,1,0.3055676576293969,0.4035833599464256,1
364,tur-mssge-365,"Umarım biri sana elektroşok verir, polis aşığı",True,1,0.007827188154393917,0.14399323788042587,1
285,tur-mssge-286,religion_r_group.jpeg,False,1,0.00013354008189733722,9.697519677825862e-05,1
157,tur-mssge-158,Eveti hepimizi biraz güzel hava yüzünden öleceğiz..,False,1,0.0012398380463506363,0.008923730198952207,1
359,tur-mssge-360,Tüm polisler orospu çocuğudur.,True,1,0.4385935857264082,0.52356590160111,1
277,tur-mssge-278,Dinci yobazlar o kadar aptal ki!,True,1,0.10554580922836791,0.6485895138044506,1
136,tur-mssge-137,"İğrençsin, et yiyici.",True,1,0.007664031263884288,0.4552447251343125,1
372,tur-mssge-373,"Spor arabalar güvenlidir, hatta sadece onların trafiğe çıkması gerek!",False,1,0.00796154975603517,0.008791372944866207,1
91,tur-mssge-92,Bu “woke” tantanası okullarda öğretilmemeli.,False,1,0.00768419360920427,0.009778066087743873,1
59,tur-mssge-60,"Ah evet, gerçekten de daha fazla toksik erkeğe ihtiyacımız var, her şeyi sikip atmada iyiler.",True,1,0.6965040363388101,0.6885101154203231,1
168,tur-mssge-169,Sana yumruk yoluyla biraz akıl-fikir vermek isterim.,False,1,0.0072462240387867385,0.02031107927262264,1
391,tur-mssge-392,Spor araba seviciler iyi bir tekmeyi hak ediyor,False,1,0.013429216001478735,0.14113672701137997,1
322,tur-mssge-323,"Seni evire çevire dövmek gerek, hain",True,1,0.04491590297138944,0.6464432486318553,1
219,tur-mssge-220,Sağcı AKP’liler aşırılıkçı ideologlardan ibaret.,False,1,0.0351468024561941,0.028917829902664463,1
38,tur-mssge-39,"Tüm zayıf erkekleri dövün, sağlam adamlar edin onları.",True,1,0.569276089035079,0.5687756743836607,1
147,tur-mssge-148,İklim yaygaracılarının ortalığa yalanlar saçması engellenmeli,False,1,0.0075818364005978455,0.02017418912311217,1
52,tur-mssge-53,Erkeklerin çoğu edepsiz avcılardan ibaret!,True,1,0.1823387913826913,0.45487968211670154,1
14,tur-mssge-15,feminism_l_personal.jpeg,False,1,0.007657413025169345,0.005245846277807122,1
108,tur-mssge-109,Sen yobaz bir bok parçasısın.,False,1,0.0012631147275727523,0.02686964807920958,1
51,tur-mssge-52,Sen salak bir ev hanımısın.,False,1,0.008108331733897373,0.01998756917554808,1
276,tur-mssge-277,Sen insanların kafasına kutsal kitapla vuran bir koyunsun.,True,1,0.019979455436374593,0.19545428274196225,1
49,tur-mssge-50,Erkeklerin çoğu toksik moronlardır.,True,1,0.7368951526252967,0.806441136683255,1
231,tur-mssge-232,Eşcinsellik günahtır ve okullarda ağza alınmaması gerekir.,False,1,0.18159418000880623,0.20018951917826322,1
238,tur-mssge-239,Dayak yemeyi hakediyorsun,False,1,0.02043345858663897,0.14442992373458535,1
200,tur-mssge-201,"Ooo, çetinceviz birine benziyorsun, eminim herkes senden ve fikirlerinden ÇOK korkuyordur!!!",False,1,0.013514739523497389,0.1978706221051554,1
43,tur-mssge-44,"Evet, 8 yaşındaki bir veledin duygularına sahip daha fazla erkeğe ihtiyacımız var",False,1,0.007831142914828953,0.009012330020643396,1
233,tur-mssge-234,Eşcinseller bir avuç aptal hanım evladından ibaret.,True,1,0.8214951505350067,0.8079174084686074,1
362,tur-mssge-363,Sen iğrenç bir köpeksin!,True,1,0.007650845416625693,0.645857320072352,1
127,tur-mssge-128,Veganların boyunlarına ilmek geçirip dana gibi kesmek gerek!,True,1,0.019882203061196674,0.19522200100112846,1
96,tur-mssge-97,Sen bir iptal kültürü zorbasısın!,False,1,0.0012727127531971035,0.005909169275576493,1
373,tur-mssge-374,Spoar araba düşmanları aptal ağaç kucaklayıcılardan ibaret,True,1,0.30632844782474167,0.6454667208995641,1
